log_source,event_id,timestamp,date,time,hour,day_of_week,use_case,entity_id,action,room,floor,device_type,network_type,tap_timestamp,command_sent_timestamp,rest_response_timestamp,ws_confirmation_timestamp,end_to_end_latency_ms,success,failure_reason,trigger_method,app_screen,riverpod_provider,docklet_id,dock_id
flutter_app,47975526-2c63-4677-a8c9-c5b17c8b0fc9,2025-06-24 10:35:00.812,2025-06-24,10:35:00,10,Tuesday,UC1,light.snap_study_main,turn_on,Study Room,First Floor,snap,local,2025-06-24 10:35:00.812,2025-06-24 10:35:00.868,2025-06-24 10:35:00.939,2025-06-24 10:35:01.283,471,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,6c9d1050-c46f-40ff-9303-46d7e1320bc1,2025-06-24 18:39:46.127,2025-06-24,18:39:46,18,Tuesday,UC3,light.snap_kitchen_main,bind,Kitchen,Ground Floor,snap,local,2025-06-24 18:39:46.127,2025-06-24 18:39:46.189,2025-06-24 18:39:46.343,2025-06-24 18:39:47.063,936,True,,tile_tap,room_view,deviceStateProvider,switch.docklet_6,dock_kitchen
flutter_app,22211e76-4084-43b9-89eb-c74ba7a83d1e,2025-06-25 19:36:51.384,2025-06-25,19:36:51,19,Wednesday,UC3,fan.snap_dining_fan,bind,Dining Room,Ground Floor,snap,local,2025-06-25 19:36:51.384,2025-06-25 19:36:51.423,2025-06-25 19:36:51.620,2025-06-25 19:36:53.218,1834,True,,tile_tap,room_view,deviceStateProvider,switch.docklet_7,dock_dining
flutter_app,a496029b-1c5f-4383-853b-fa78d016bad0,2025-06-25 12:36:15.150,2025-06-25,12:36:15,12,Wednesday,UC1,fan.snap_dining_fan,toggle,Dining Room,Ground Floor,snap,local,2025-06-25 12:36:15.150,2025-06-25 12:36:15.216,2025-06-25 12:36:15.325,2025-06-25 12:36:15.510,360,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,a32e80e3-7205-4d1b-8dc8-b2ecacbf0597,2025-06-25 18:35:30.158,2025-06-25,18:35:30,18,Wednesday,UC1,light.snap_study_main,toggle,Study Room,First Floor,snap,local,2025-06-25 18:35:30.158,2025-06-25 18:35:30.229,2025-06-25 18:35:30.402,2025-06-25 18:35:30.721,563,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,b5a05e01-d43a-4534-822c-84b81971cd88,2025-06-25 19:53:52.291,2025-06-25,19:53:52,19,Wednesday,UC5,light.snap_kitchen_main,turn_off,Kitchen,Ground Floor,snap,remote,2025-06-25 19:53:52.291,2025-06-25 19:53:52.365,2025-06-25 19:53:52.536,2025-06-25 19:53:53.570,1279,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,e70f68b2-ee6e-4227-b09a-a70fcc9ea618,2025-06-25 12:24:22.416,2025-06-25,12:24:22,12,Wednesday,UC1,light.snap_kitchen_main,turn_on,Kitchen,Ground Floor,snap,local,2025-06-25 12:24:22.416,2025-06-25 12:24:22.489,2025-06-25 12:24:22.586,2025-06-25 12:24:23.012,596,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,cad40d44-cfbd-4b24-b03e-2d7dc28a7dc3,2025-06-25 10:21:59.768,2025-06-25,10:21:59,10,Wednesday,UC5,light.snap_kitchen_main,turn_off,Kitchen,Ground Floor,snap,remote,2025-06-25 10:21:59.768,2025-06-25 10:21:59.813,2025-06-25 10:21:59.952,2025-06-25 10:22:01.163,1395,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,5a50d450-d1bf-424a-a6de-51f99f823ca2,2025-06-25 22:24:33.057,2025-06-25,22:24:33,22,Wednesday,UC1,fan.snap_dining_fan,turn_on,Dining Room,Ground Floor,snap,local,2025-06-25 22:24:33.057,2025-06-25 22:24:33.090,2025-06-25 22:24:33.266,2025-06-25 22:24:33.444,387,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,3ce60113-5871-4395-8207-1bfbdfd3500d,2025-06-25 09:57:31.451,2025-06-25,09:57:31,9,Wednesday,UC1,light.snap_study_main,toggle,Study Room,First Floor,snap,local,2025-06-25 09:57:31.451,2025-06-25 09:57:31.489,2025-06-25 09:57:31.652,2025-06-25 09:57:31.884,433,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,fd1b046b-5f15-4c3d-a13a-8d7a6f424d69,2025-06-25 07:08:22.019,2025-06-25,07:08:22,7,Wednesday,UC5,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,remote,2025-06-25 07:08:22.019,2025-06-25 07:08:22.073,2025-06-25 07:08:22.145,2025-06-25 07:08:23.361,1342,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,5884bcfb-6c61-42af-bffd-e613e8e6190e,2025-06-25 20:18:32.044,2025-06-25,20:18:32,20,Wednesday,UC1,light.snap_kitchen_main,turn_off,Kitchen,Ground Floor,snap,local,2025-06-25 20:18:32.044,2025-06-25 20:18:32.117,2025-06-25 20:18:32.241,2025-06-25 20:18:32.421,377,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,32a25284-87a7-4381-a8f1-9d7e857403be,2025-06-25 20:54:32.181,2025-06-25,20:54:32,20,Wednesday,UC1,fan.snap_dining_fan,turn_off,Dining Room,Ground Floor,snap,local,2025-06-25 20:54:32.181,2025-06-25 20:54:32.258,2025-06-25 20:54:32.323,2025-06-25 20:54:32.648,467,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,633c16cc-9cb1-4fb8-ad6b-3edb9573c1b8,2025-06-25 17:46:40.438,2025-06-25,17:46:40,17,Wednesday,UC5,light.snap_study_main,toggle,Study Room,First Floor,snap,remote,2025-06-25 17:46:40.438,2025-06-25 17:46:40.493,2025-06-25 17:46:40.680,2025-06-25 17:46:41.159,721,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,27187112-495b-428b-ac78-67b5c3bf071e,2025-06-25 21:43:16.414,2025-06-25,21:43:16,21,Wednesday,UC1,light.snap_kitchen_counter,toggle,Kitchen,Ground Floor,snap,local,2025-06-25 21:43:16.414,2025-06-25 21:43:16.464,2025-06-25 21:43:16.625,2025-06-25 21:43:16.853,439,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,91c41a28-7f39-468e-83e1-aee0871a96a0,2025-06-25 18:32:18.663,2025-06-25,18:32:18,18,Wednesday,UC5,light.snap_kitchen_counter,turn_off,Kitchen,Ground Floor,snap,remote,2025-06-25 18:32:18.663,2025-06-25 18:32:18.734,2025-06-25 18:32:18.815,2025-06-25 18:32:19.608,945,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,cb6723a1-55c0-4803-8ae8-f3e6c8024850,2025-06-25 13:34:32.468,2025-06-25,13:34:32,13,Wednesday,UC3,light.snap_kitchen_main,bind,Kitchen,Ground Floor,snap,local,2025-06-25 13:34:32.468,2025-06-25 13:34:32.532,2025-06-25 13:34:32.694,2025-06-25 13:34:34.099,1631,True,,tile_tap,room_view,deviceStateProvider,switch.docklet_5,dock_kitchen
flutter_app,3087b722-ac07-4303-993c-b0f228d9e4aa,2025-06-25 14:34:49.995,2025-06-25,14:34:49,14,Wednesday,UC5,light.snap_kitchen_counter,turn_on,Kitchen,Ground Floor,snap,remote,2025-06-25 14:34:49.995,2025-06-25 14:34:50.064,2025-06-25 14:34:50.140,2025-06-25 14:34:51.057,1062,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,4d813bcf-31e4-4e9b-b47b-c4ad822071ef,2025-06-25 06:17:57.554,2025-06-25,06:17:57,6,Wednesday,UC1,light.snap_kitchen_counter,toggle,Kitchen,Ground Floor,snap,local,2025-06-25 06:17:57.554,2025-06-25 06:17:57.617,2025-06-25 06:17:57.777,2025-06-25 06:17:58.095,541,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,f7629333-372e-4f83-9986-76dbca5e4b4c,2025-06-25 11:38:50.702,2025-06-25,11:38:50,11,Wednesday,UC1,fan.snap_dining_fan,turn_on,Dining Room,Ground Floor,snap,local,2025-06-25 11:38:50.702,2025-06-25 11:38:50.755,2025-06-25 11:38:50.908,2025-06-25 11:38:51.310,608,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,4c1d7a6a-781c-425b-804f-cc35f5bc587c,2025-06-25 10:39:07.898,2025-06-25,10:39:07,10,Wednesday,UC5,light.snap_kitchen_main,turn_on,Kitchen,Ground Floor,snap,remote,2025-06-25 10:39:07.898,2025-06-25 10:39:07.940,2025-06-25 10:39:08.133,2025-06-25 10:39:09.111,1213,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,8f5195b5-2df2-4730-b53a-c290e0de931a,2025-06-25 17:17:50.038,2025-06-25,17:17:50,17,Wednesday,UC1,light.snap_kitchen_main,turn_off,Kitchen,Ground Floor,snap,local,2025-06-25 17:17:50.038,2025-06-25 17:17:50.097,2025-06-25 17:17:50.184,2025-06-25 17:17:50.545,507,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,7f538463-6a12-4f52-8ff7-d0a97b632d11,2025-06-26 04:39:17.975,2025-06-26,04:39:17,4,Thursday,UC5,light.snap_kitchen_counter,toggle,Kitchen,Ground Floor,snap,remote,2025-06-26 04:39:17.975,2025-06-26 04:39:18.007,2025-06-26 04:39:18.157,2025-06-26 04:39:18.686,711,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,f9d471d4-ee17-43ab-a71a-d5524298c4e8,2025-06-26 12:33:07.712,2025-06-26,12:33:07,12,Thursday,UC1,light.snap_study_main,toggle,Study Room,First Floor,snap,local,2025-06-26 12:33:07.712,2025-06-26 12:33:07.759,2025-06-26 12:33:07.911,2025-06-26 12:33:08.129,417,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,fc49fd8c-be6e-480c-aa32-56ca90c85e27,2025-06-26 20:33:35.877,2025-06-26,20:33:35,20,Thursday,UC1,fan.snap_dining_fan,turn_off,Dining Room,Ground Floor,snap,local,2025-06-26 20:33:35.877,2025-06-26 20:33:35.933,2025-06-26 20:33:36.007,2025-06-26 20:33:36.297,420,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,6fb515b8-e1ca-4578-be8b-6378b68981d1,2025-06-26 15:50:48.460,2025-06-26,15:50:48,15,Thursday,UC1,light.snap_study_main,turn_off,Study Room,First Floor,snap,local,2025-06-26 15:50:48.460,2025-06-26 15:50:48.522,2025-06-26 15:50:48.668,2025-06-26 15:50:48.895,435,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,6075f9a3-9f10-4c27-8c4c-2bddbfb8eeea,2025-06-26 07:19:23.654,2025-06-26,07:19:23,7,Thursday,UC3,light.snap_kitchen_counter,bind,Kitchen,Ground Floor,snap,local,2025-06-26 07:19:23.654,2025-06-26 07:19:23.725,2025-06-26 07:19:23.814,2025-06-26 07:19:24.702,1048,True,,tile_tap,room_view,deviceStateProvider,switch.docklet_5,dock_kitchen
flutter_app,3969af77-bfb0-4bfb-b5d1-eb5df5c239f8,2025-06-26 17:56:53.660,2025-06-26,17:56:53,17,Thursday,UC1,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,local,2025-06-26 17:56:53.660,2025-06-26 17:56:53.695,2025-06-26 17:56:53.888,2025-06-26 17:56:54.057,397,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,e3765679-cc58-42e4-b6db-78c5978d282f,2025-06-26 09:10:13.734,2025-06-26,09:10:13,9,Thursday,UC1,light.snap_study_main,turn_off,Study Room,First Floor,snap,local,2025-06-26 09:10:13.734,2025-06-26 09:10:13.797,2025-06-26 09:10:13.879,2025-06-26 09:10:14.168,434,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,d94d00bd-ff60-4f9a-8041-0eff68eb9e7f,2025-06-26 07:11:57.358,2025-06-26,07:11:57,7,Thursday,UC1,light.snap_study_main,turn_off,Study Room,First Floor,snap,local,2025-06-26 07:11:57.358,2025-06-26 07:11:57.418,2025-06-26 07:11:57.512,2025-06-26 07:11:57.893,535,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,c40389c7-cdb3-42d4-af15-5807e7bd476e,2025-06-26 04:55:11.735,2025-06-26,04:55:11,4,Thursday,UC3,light.snap_study_main,bind,Study Room,First Floor,snap,local,2025-06-26 04:55:11.735,2025-06-26 04:55:11.777,2025-06-26 04:55:11.950,2025-06-26 04:55:12.764,1029,True,,tile_tap,room_view,deviceStateProvider,switch.docklet_5,dock_kitchen
flutter_app,37d9c991-4140-40e6-ad2e-651466434e47,2025-06-26 18:11:53.948,2025-06-26,18:11:53,18,Thursday,UC1,light.snap_kitchen_main,turn_off,Kitchen,Ground Floor,snap,local,2025-06-26 18:11:53.948,2025-06-26 18:11:54.025,2025-06-26 18:11:54.190,2025-06-26 18:11:54.377,429,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,0de096dd-e3ed-4f35-a127-5b750dc9dc19,2025-06-26 19:51:20.673,2025-06-26,19:51:20,19,Thursday,UC1,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,local,2025-06-26 19:51:20.673,2025-06-26 19:51:20.713,2025-06-26 19:51:20.856,2025-06-26 19:51:21.306,633,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,2589df1d-bdf4-466c-af69-2db0387cdf3e,2025-06-26 19:56:31.224,2025-06-26,19:56:31,19,Thursday,UC1,light.snap_kitchen_counter,turn_off,Kitchen,Ground Floor,snap,local,2025-06-26 19:56:31.224,2025-06-26 19:56:31.270,2025-06-26 19:56:31.457,2025-06-26 19:56:31.584,360,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,f5369e3a-763f-4242-b262-a5fab1ad6a7b,2025-06-26 19:11:57.457,2025-06-26,19:11:57,19,Thursday,UC1,light.snap_study_main,turn_on,Study Room,First Floor,snap,local,2025-06-26 19:11:57.457,2025-06-26 19:11:57.490,2025-06-26 19:11:57.634,2025-06-26 19:11:57.896,439,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,4cd8dc11-cb1f-46ce-891a-76d8c7889e4d,2025-06-26 21:29:48.539,2025-06-26,21:29:48,21,Thursday,UC1,light.snap_study_main,toggle,Study Room,First Floor,snap,local,2025-06-26 21:29:48.539,2025-06-26 21:29:48.577,2025-06-26 21:29:48.769,2025-06-26 21:29:49.140,601,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,06932a08-ac52-4b7a-9f3a-1dc0bd2ff7ce,2025-06-26 08:17:19.241,2025-06-26,08:17:19,8,Thursday,UC1,light.snap_study_main,toggle,Study Room,First Floor,snap,local,2025-06-26 08:17:19.241,2025-06-26 08:17:19.278,2025-06-26 08:17:19.455,2025-06-26 08:17:19.884,643,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,d67bbead-ebda-4149-9825-21472b48ff45,2025-06-26 12:06:08.935,2025-06-26,12:06:08,12,Thursday,UC1,light.snap_kitchen_counter,turn_on,Kitchen,Ground Floor,snap,local,2025-06-26 12:06:08.935,2025-06-26 12:06:09.007,2025-06-26 12:06:09.202,2025-06-26 12:06:09.301,366,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,405ea5c0-fbfd-4981-b475-040b314bda69,2025-06-26 08:39:47.747,2025-06-26,08:39:47,8,Thursday,UC1,light.snap_kitchen_counter,turn_on,Kitchen,Ground Floor,snap,local,2025-06-26 08:39:47.747,2025-06-26 08:39:47.790,2025-06-26 08:39:47.987,2025-06-26 08:39:48.195,448,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,634cb606-b83f-41eb-b754-d2d0d4eb7646,2025-06-26 07:41:56.681,2025-06-26,07:41:56,7,Thursday,UC1,fan.snap_dining_fan,toggle,Dining Room,Ground Floor,snap,local,2025-06-26 07:41:56.681,2025-06-26 07:41:56.729,2025-06-26 07:41:56.794,2025-06-26 07:41:57.175,494,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,cfc94403-2529-4b3c-a2d1-e9fdc1d6143e,2025-06-26 21:35:20.552,2025-06-26,21:35:20,21,Thursday,UC1,fan.snap_dining_fan,turn_off,Dining Room,Ground Floor,snap,local,2025-06-26 21:35:20.552,2025-06-26 21:35:20.598,2025-06-26 21:35:20.677,2025-06-26 21:35:20.968,416,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,17b335ba-4aca-4beb-a2bc-a6b9a16afdad,2025-06-27 15:57:06.350,2025-06-27,15:57:06,15,Friday,UC5,fan.snap_dining_fan,turn_off,Dining Room,Ground Floor,snap,remote,2025-06-27 15:57:06.350,2025-06-27 15:57:06.394,2025-06-27 15:57:06.527,2025-06-27 15:57:07.112,762,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,429b5231-1769-40ec-a911-8b2b29a78d95,2025-06-27 12:37:43.797,2025-06-27,12:37:43,12,Friday,UC1,fan.snap_dining_fan,turn_off,Dining Room,Ground Floor,snap,local,2025-06-27 12:37:43.797,2025-06-27 12:37:43.857,2025-06-27 12:37:43.944,2025-06-27 12:37:44.235,438,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,bf213441-b7f1-4bc9-a8d2-2db2897c8585,2025-06-27 08:28:25.282,2025-06-27,08:28:25,8,Friday,UC1,light.snap_kitchen_main,turn_off,Kitchen,Ground Floor,snap,local,2025-06-27 08:28:25.282,2025-06-27 08:28:25.345,2025-06-27 08:28:25.429,2025-06-27 08:28:25.896,614,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,fd7a1f89-dc2f-4dcd-972e-c0ffac656d55,2025-06-27 06:03:29.729,2025-06-27,06:03:29,6,Friday,UC1,light.snap_kitchen_counter,turn_off,Kitchen,Ground Floor,snap,local,2025-06-27 06:03:29.729,2025-06-27 06:03:29.782,2025-06-27 06:03:29.977,2025-06-27 06:03:30.103,374,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,06524a14-efb8-4a9c-a3bc-345cb190ff0e,2025-06-27 10:51:25.179,2025-06-27,10:51:25,10,Friday,UC1,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,local,2025-06-27 10:51:25.179,2025-06-27 10:51:25.231,2025-06-27 10:51:25.427,2025-06-27 10:51:25.537,358,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,eef25c87-aeb0-4502-9617-fa3bf5d0f9df,2025-06-27 11:27:45.439,2025-06-27,11:27:45,11,Friday,UC1,fan.snap_dining_fan,turn_off,Dining Room,Ground Floor,snap,local,2025-06-27 11:27:45.439,2025-06-27 11:27:45.481,2025-06-27 11:27:45.592,2025-06-27 11:27:45.850,411,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,1758932c-9b84-42e1-b9a5-efd702c5c6d6,2025-06-27 07:51:58.961,2025-06-27,07:51:58,7,Friday,UC5,light.snap_study_main,turn_off,Study Room,First Floor,snap,remote,2025-06-27 07:51:58.961,2025-06-27 07:51:58.996,2025-06-27 07:51:59.146,2025-06-27 07:51:59.964,1003,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,87b4efa6-0b61-43b4-a266-7738f8b08954,2025-06-27 15:53:08.716,2025-06-27,15:53:08,15,Friday,UC1,light.snap_study_main,turn_on,Study Room,First Floor,snap,local,2025-06-27 15:53:08.716,2025-06-27 15:53:08.752,2025-06-27 15:53:08.891,2025-06-27 15:53:09.202,486,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,6bc612e7-d90f-4a14-8b06-1535accc0bd2,2025-06-27 23:04:20.803,2025-06-27,23:04:20,23,Friday,UC1,light.snap_kitchen_counter,turn_on,Kitchen,Ground Floor,snap,local,2025-06-27 23:04:20.803,2025-06-27 23:04:20.874,2025-06-27 23:04:21.061,2025-06-27 23:04:21.409,606,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,e4cb2949-8df6-4357-9ce2-18331f79414f,2025-06-27 19:06:26.929,2025-06-27,19:06:26,19,Friday,UC1,light.snap_study_main,turn_on,Study Room,First Floor,snap,local,2025-06-27 19:06:26.929,2025-06-27 19:06:26.990,2025-06-27 19:06:27.172,2025-06-27 19:06:27.527,598,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,1683cd63-2979-4003-8ad2-fe15a7f78c3b,2025-06-27 08:53:11.780,2025-06-27,08:53:11,8,Friday,UC1,fan.snap_dining_fan,turn_off,Dining Room,Ground Floor,snap,local,2025-06-27 08:53:11.780,2025-06-27 08:53:11.847,2025-06-27 08:53:11.936,2025-06-27 08:53:12.393,613,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,b2433e3b-f91a-476d-87a4-f4c8fce2a5c3,2025-06-27 20:04:45.842,2025-06-27,20:04:45,20,Friday,UC5,fan.snap_dining_fan,turn_on,Dining Room,Ground Floor,snap,remote,2025-06-27 20:04:45.842,2025-06-27 20:04:45.901,2025-06-27 20:04:45.974,2025-06-27 20:04:47.118,1276,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,5ac13f38-e9b9-42e2-b0b4-4e9cb3f47aea,2025-06-27 16:03:51.026,2025-06-27,16:03:51,16,Friday,UC1,fan.snap_dining_fan,toggle,Dining Room,Ground Floor,snap,local,2025-06-27 16:03:51.026,2025-06-27 16:03:51.067,2025-06-27 16:03:51.175,2025-06-27 16:03:51.618,592,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,89634bcc-d9eb-45f9-90e4-6046811ba8c2,2025-06-27 21:05:50.594,2025-06-27,21:05:50,21,Friday,UC1,light.snap_study_main,turn_on,Study Room,First Floor,snap,local,2025-06-27 21:05:50.594,2025-06-27 21:05:50.635,2025-06-27 21:05:50.819,2025-06-27 21:05:50.966,372,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,653b8d17-806f-4d76-93b1-854ac7ae246a,2025-06-27 18:25:11.299,2025-06-27,18:25:11,18,Friday,UC5,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,remote,2025-06-27 18:25:11.299,2025-06-27 18:25:11.353,2025-06-27 18:25:11.552,2025-06-27 18:25:12.617,1318,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,e0954402-e199-4bfe-a5ec-ced9c970badf,2025-06-27 05:53:07.600,2025-06-27,05:53:07,5,Friday,UC3,light.snap_kitchen_counter,bind,Kitchen,Ground Floor,snap,local,2025-06-27 05:53:07.600,2025-06-27 05:53:07.675,2025-06-27 05:53:07.839,2025-06-27 05:53:08.834,1234,True,,tile_tap,room_view,deviceStateProvider,switch.docklet_7,dock_dining
flutter_app,6ccc31f5-071f-4e52-9f30-3017aae2730c,2025-06-27 08:46:26.915,2025-06-27,08:46:26,8,Friday,UC1,light.snap_kitchen_main,turn_off,Kitchen,Ground Floor,snap,local,2025-06-27 08:46:26.915,2025-06-27 08:46:26.965,2025-06-27 08:46:27.155,2025-06-27 08:46:27.392,477,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,74810e7e-9645-4c94-8901-696a868a161a,2025-06-28 19:44:01.931,2025-06-28,19:44:01,19,Saturday,UC5,light.snap_kitchen_counter,turn_off,Kitchen,Ground Floor,snap,remote,2025-06-28 19:44:01.931,2025-06-28 19:44:01.970,2025-06-28 19:44:02.097,2025-06-28 19:44:02.816,885,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,340b026b-9d2c-4c6b-b930-fded0481ad8a,2025-06-28 06:20:41.032,2025-06-28,06:20:41,6,Saturday,UC1,light.snap_kitchen_counter,toggle,Kitchen,Ground Floor,snap,local,2025-06-28 06:20:41.032,2025-06-28 06:20:41.087,2025-06-28 06:20:41.163,2025-06-28 06:20:41.396,364,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,f3b2c713-1ddd-43da-a5ea-83ed24abb106,2025-06-28 14:58:59.765,2025-06-28,14:58:59,14,Saturday,UC1,light.snap_kitchen_main,toggle,Kitchen,Ground Floor,snap,local,2025-06-28 14:58:59.765,2025-06-28 14:58:59.829,2025-06-28 14:59:00.027,2025-06-28 14:59:00.247,482,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,2f9eb6fb-725e-4652-9a3e-373d219ba4a4,2025-06-28 16:19:59.518,2025-06-28,16:19:59,16,Saturday,UC1,light.snap_study_main,toggle,Study Room,First Floor,snap,local,2025-06-28 16:19:59.518,2025-06-28 16:19:59.568,2025-06-28 16:19:59.640,2025-06-28 16:19:59.914,396,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,2c9082fc-4b61-4c4c-9416-a14ed8714461,2025-06-28 17:46:38.695,2025-06-28,17:46:38,17,Saturday,UC5,light.snap_kitchen_counter,turn_on,Kitchen,Ground Floor,snap,remote,2025-06-28 17:46:38.695,2025-06-28 17:46:38.740,2025-06-28 17:46:38.897,2025-06-28 17:46:40.094,1399,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,355fae88-0170-41dc-a09c-da4873a7d58b,2025-06-28 00:01:38.671,2025-06-28,00:01:38,0,Saturday,UC1,fan.snap_dining_fan,turn_on,Dining Room,Ground Floor,snap,local,2025-06-28 00:01:38.671,2025-06-28 00:01:38.719,2025-06-28 00:01:38.875,2025-06-28 00:01:39.318,647,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,20ac0ff5-5c7d-4d55-8bd6-4fed9b4ed9f7,2025-06-28 19:56:24.802,2025-06-28,19:56:24,19,Saturday,UC1,light.snap_kitchen_counter,toggle,Kitchen,Ground Floor,snap,local,2025-06-28 19:56:24.802,2025-06-28 19:56:24.835,2025-06-28 19:56:24.922,2025-06-28 19:56:25.366,564,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,8e1e24f9-bcb4-4eaa-934a-e077921cb744,2025-06-28 07:11:48.817,2025-06-28,07:11:48,7,Saturday,UC5,light.snap_study_main,turn_off,Study Room,First Floor,snap,remote,2025-06-28 07:11:48.817,2025-06-28 07:11:48.866,2025-06-28 07:11:49.028,2025-06-28 07:11:49.906,1089,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,3a5b5fbb-28a6-484f-9676-09bc3d8f50ad,2025-06-28 17:24:01.106,2025-06-28,17:24:01,17,Saturday,UC1,light.snap_kitchen_main,turn_on,Kitchen,Ground Floor,snap,local,2025-06-28 17:24:01.106,2025-06-28 17:24:01.170,2025-06-28 17:24:01.362,2025-06-28 17:24:01.507,401,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,a2561865-e6e0-43a4-957d-23817f4d5ca4,2025-06-28 08:05:11.591,2025-06-28,08:05:11,8,Saturday,UC5,fan.snap_dining_fan,turn_off,Dining Room,Ground Floor,snap,remote,2025-06-28 08:05:11.591,2025-06-28 08:05:11.649,2025-06-28 08:05:11.743,2025-06-28 08:05:12.204,613,True,,tile_tap,room_view,deviceStateProvider,,
flutter_app,473f0cc5-c0a0-4f61-8752-46ae9c2f8e66,2025-06-28 11:52:40.172,2025-06-28,11:52:40,11,Saturday,UC5,fan.snap_dining_fan,turn_off,Dining Room,Ground Floor,snap,remote,2025-06-28 11:52:40.172,2025-06-28 11:52:40.244,2025-06-28 11:52:40.363,2025-06-28 11:52:40.951,779,True,,tile_tap,room_view,deviceStateProvider,,
